Unnamed: 0,Proposal.No.,Name of the project(s),Name of the Company,Registered Address,Legal Status of Company,Name of the Applicant,Designation,Address,Pincode,Email,Telephone,Major Project/Activity,Minor Project/Activity,Project Category,Proposal Number,Master Proposal Number,EAC concerned Project Authority,Project Type,Plot/Survey/Khasra No.,Pincode.1,From N Degrees,From N Mins,From N Secs,To N Degrees,To N Mins,To N Secs,From E Degrees,From E Mins,From E Secs,To E Degrees,To E Mins,To E Secs,SOI/Topo Sheet No.,AMSL,Nearest HFL,Seismic Zone,State,District,Tehsil,Village,KML
96,SIA/OR/MIN/75049/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,SIA/OR/IND2/22679/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,SIA/OR/MIN/49607/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,SIA/OR/IND2/26074/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,SIA/OR/MIN/408219/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,SIA/OR/MIN/48136/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,SIA/OR/MIN/50819/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,SIA/OR/MIN/73395/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,SIA/OR/MIN/52045/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,SIA/OR/IND2/21829/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,SIA/OR/MIN/407326/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,SIA/OR/MIN/35208/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,SIA/OR/MIN/50978/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,SIA/OR/MIN/39352/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,SIA/OR/MIN/58235/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,SIA/OR/IND2/21911/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,SIA/OR/MIN/52610/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,SIA/OR/MIN/51539/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,SIA/OR/MIN/48843/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,SIA/OR/MIN/63252/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,SIA/OR/MIN/60004/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,SIA/OR/IND/20976/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,SIA/OR/IND2/22437/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,SIA/OR/MIN/52738/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,SIA/OR/MIN/401834/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,SIA/OR/IND2/22267/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,SIA/OR/IND2/22303/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,SIA/OR/MIN/42360/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,SIA/OR/MIN/414504/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,SIA/OR/IND2/22683/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SIA/OR/IND2/22685/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,SIA/OR/IND2/21151/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,SIA/OR/IND2/22690/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,SIA/OR/MIN/42964/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,SIA/OR/MIN/417156/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,SIA/OR/MIN/422247/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,SIA/OR/MIN/50683/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,SIA/OR/MIN/423509/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,SIA/OR/MIN/50811/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,SIA/OR/MIN/49465/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,SIA/OR/MIN/41242/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,SIA/OR/MIN/408631/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,SIA/OR/IND2/22319/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,SIA/OR/MIN/30665/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,SIA/OR/IND/88597/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,SIA/OR/MIN/406683/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,SIA/OR/MIN/406061/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,SIA/OR/MIN/80960/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,SIA/OR/IND2/22629/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,SIA/OR/MIN/74590/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,SIA/OR/MIN/416320/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,SIA/OR/MIN/41187/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,SIA/OR/MIN/51259/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,SIA/OR/MIN/72437/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,SIA/OR/MIN/35667/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,SIA/OR/INFRA2/403552/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,SIA/OR/MIN/28491/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,SIA/OR/MIN/35918/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,SIA/OR/MIN/39018/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,SIA/OR/MIN/75639/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,SIA/OR/MIN/415181/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,SIA/OR/MIN/57564/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,SIA/OR/IND2/21709/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,SIA/OR/NCP/30050/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,SIA/OR/MIN/421885/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,SIA/OR/MIN/420486/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,SIA/OR/MIN/419334/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,SIA/OR/IND2/22404/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,SIA/OR/MIN/73018/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,SIA/OR/IND2/23126/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,SIA/OR/MIN/42362/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,SIA/OR/MIN/35894/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,SIA/OR/MIN/63221/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,SIA/OR/MIN/63716/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,SIA/OR/MIN/402397/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,SIA/OR/MIN/64098/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,SIA/OR/IND2/21653/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,SIA/OR/IND2/22723/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,SIA/OR/NCP/62518/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,SIA/OR/IND2/21900/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,SIA/OR/IND2/22686/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,SIA/OR/MIN/33100/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,SIA/OR/MIN/58088/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,SIA/OR/MIN/424054/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,SIA/OR/IND2/23165/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,SIA/OR/NCP/64357/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,SIA/OR/MIN/49867/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,SIA/OR/IND2/22133/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,SIA/OR/MIN/42253/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,SIA/OR/MIN/25803/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,SIA/OR/MIN/37844/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,SIA/OR/IND2/20946/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,SIA/OR/MIN/40995/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,SIA/OR/MIN/38266/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,SIA/OR/IND2/21749/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,SIA/OR/MIN/41772/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,SIA/OR/MIN/41177/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,SIA/OR/MIN/39219/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,SIA/OR/IND2/22174/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,SIA/OR/MIN/404971/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,SIA/OR/MIN/404148/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,SIA/OR/MIN/414594/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,SIA/OR/MIN/423320/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,SIA/OR/MIN/419386/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,SIA/OR/MIN/36743/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,SIA/OR/MIN/38681/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,SIA/OR/MIN/63373/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,SIA/OR/IND2/22714/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,SIA/OR/MIN/37822/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,SIA/OR/MIN/37843/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,SIA/OR/MIN/83367/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,SIA/OR/NCP/23686/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,SIA/OR/IND2/28408/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,SIA/OR/IND2/26148/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,SIA/OR/MIN/74639/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,SIA/OR/IND2/28066/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,SIA/OR/IND2/24096/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,SIA/OR/MIN/410834/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,SIA/OR/MIN/57565/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,SIA/OR/MIN/50481/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,SIA/OR/MIN/75791/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,SIA/OR/MIN/417044/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,SIA/OR/MIN/422850/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,SIA/OR/MIN/53972/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,SIA/OR/IND2/22142/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,SIA/OR/IND2/22701/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,SIA/OR/MIN/53417/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,SIA/OR/MIN/419854/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,SIA/OR/MIN/64714/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,SIA/OR/MIN/407350/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,SIA/OR/MIN/18112/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,SIA/OR/MIN/417021/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,SIA/OR/MIN/69792/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,SIA/OR/MIN/61120/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,SIA/OR/MIN/410974/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,SIA/OR/MIN/71449/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,SIA/OR/MIN/22128/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,SIA/OR/MIN/406868/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,SIA/OR/IND2/24087/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,SIA/OR/MIN/409230/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,SIA/OR/MIN/425695/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,SIA/OR/MIN/422858/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,SIA/OR/IND2/22665/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,SIA/OR/IND2/21815/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,SIA/OR/MIN/42373/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,SIA/OR/IND2/26059/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,SIA/OR/MIN/37832/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,SIA/OR/IND2/21159/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,SIA/OR/IND2/22473/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,SIA/OR/MIN/407678/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,SIA/OR/MIN/64246/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,SIA/OR/MIN/404617/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,SIA/OR/NCP/76195/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,SIA/OR/MIN/428951/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,SIA/OR/MIN/402094/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,SIA/OR/MIN/405402/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,SIA/OR/IND2/23158/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,SIA/OR/MIN/75051/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,SIA/OR/MIN/38995/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,SIA/OR/MIN/50290/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,SIA/OR/IND2/23834/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SIA/OR/IND2/21882/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,SIA/OR/MIN/42084/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,SIA/OR/IND2/23164/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,SIA/OR/MIN/37846/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,SIA/OR/MIN/42374/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SIA/OR/MIN/412021/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SIA/OR/MIN/422043/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SIA/OR/IND2/28102/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SIA/OR/MIN/48138/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SIA/OR/MIN/50534/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SIA/OR/IND2/21626/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SIA/OR/IND2/29167/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SIA/OR/MIN/404201/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,SIA/OR/MIN/63503/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SIA/OR/MIN/51263/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SIA/OR/MIN/41101/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SIA/OR/MIN/424804/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SIA/OR/IND2/25914/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SIA/OR/MIN/405971/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SIA/OR/IND2/23168/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SIA/OR/MIN/42646/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SIA/OR/MIS/30292/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SIA/OR/MIN/70338/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SIA/OR/MIN/405459/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SIA/OR/MIN/41295/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SIA/OR/MIN/23514/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SIA/OR/IND2/23260/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SIA/OR/MIN/50516/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SIA/OR/IND2/27932/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SIA/OR/IND2/21784/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SIA/OR/MIN/64513/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SIA/OR/MIN/61827/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SIA/OR/MIN/412210/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SIA/OR/MIN/49973/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SIA/OR/MIN/426984/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SIA/OR/MIN/403362/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SIA/OR/NCP/75603/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SIA/OR/IND2/21778/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SIA/OR/MIN/61914/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SIA/OR/MIN/414684/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SIA/OR/MIN/406056/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SIA/OR/MIN/421763/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SIA/OR/IND2/23240/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SIA/OR/IND2/28174/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SIA/OR/IND2/28175/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SIA/OR/MIN/59706/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SIA/OR/MIN/408132/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
