Unnamed: 0,Proposal.No.,Name of the project(s),Name of the Company,Registered Address,Legal Status of Company,Name of the Applicant,Designation,Address,Pincode,Email,Telephone,Major Project/Activity,Minor Project/Activity,Project Category,Proposal Number,Master Proposal Number,EAC concerned Project Authority,Project Type,Plot/Survey/Khasra No.,Pincode.1,From N Degrees,From N Mins,From N Secs,To N Degrees,To N Mins,To N Secs,From E Degrees,From E Mins,From E Secs,To E Degrees,To E Mins,To E Secs,SOI/Topo Sheet No.,AMSL,Nearest HFL,Seismic Zone,State,District,Tehsil,Village,KML
72,SIA/OR/IND2/20868/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,SIA/OR/MIN/92155/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,SIA/OR/MIN/49886/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,SIA/OR/IND2/26184/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,SIA/OR/MIN/42647/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,SIA/OR/IND2/25912/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,SIA/OR/IND2/23161/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,SIA/OR/MIN/79639/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,SIA/OR/MIN/417366/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,SIA/OR/MIN/422346/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,SIA/OR/IND2/22149/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,SIA/OR/MIN/422764/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,SIA/OR/IND2/26036/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,SIA/OR/MIN/408894/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,SIA/OR/MIN/411509/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,SIA/OR/MIN/425812/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,SIA/OR/IND2/21801/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,SIA/OR/IND2/22721/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,SIA/OR/IND2/22140/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,SIA/OR/MIN/41505/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,SIA/OR/IND2/26017/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,SIA/OR/IND2/22474/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,SIA/OR/MIN/403601/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,SIA/OR/MIN/417777/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,SIA/OR/IND2/28104/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,SIA/OR/IND2/29175/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,SIA/OR/MIN/50144/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,SIA/OR/NCP/83491/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,SIA/OR/IND2/21275/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,SIA/OR/MIN/60451/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,SIA/OR/MIN/36381/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,SIA/OR/MIN/75440/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,SIA/OR/MIN/50717/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,SIA/OR/IND2/22649/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,SIA/OR/MIN/42358/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,SIA/OR/MIN/418587/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,SIA/OR/IND2/20820/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,SIA/OR/IND2/23211/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,SIA/OR/IND2/23163/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,SIA/OR/MIN/50816/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,SIA/OR/IND2/22671/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,SIA/OR/MIN/21948/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,SIA/OR/MIN/60737/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,SIA/OR/IND1/403785/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,SIA/OR/MIN/405254/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,SIA/OR/MIN/63226/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,SIA/OR/MIN/416981/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,SIA/OR/MIN/404533/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,SIA/OR/MIN/37833/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,SIA/OR/IND2/21636/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,SIA/OR/MIN/53080/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,SIA/OR/MIN/49814/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,SIA/OR/IND2/21835/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,SIA/OR/MIN/26224/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,SIA/OR/MIN/48133/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,SIA/OR/IND2/23236/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,SIA/OR/MIN/414994/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,SIA/OR/MIN/422956/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,SIA/OR/MIN/42361/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SIA/OR/IND2/27936/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,SIA/OR/MIN/35213/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,SIA/OR/MIN/427488/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,SIA/OR/MIN/62046/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,SIA/OR/MIN/41773/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,SIA/OR/IND2/23870/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,SIA/OR/IND2/28825/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,SIA/OR/MIN/75554/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,SIA/OR/MIN/49152/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,SIA/OR/MIN/416959/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,SIA/OR/MIN/423558/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,SIA/OR/MIN/49912/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,SIA/OR/MIN/74830/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,SIA/OR/MIN/49927/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,SIA/OR/MIN/50146/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,SIA/OR/MIN/38070/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,SIA/OR/MIN/59223/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,SIA/OR/MIN/17871/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,SIA/OR/MIN/404436/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,SIA/OR/MIN/37956/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,SIA/OR/MIN/50474/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,SIA/OR/IND2/21894/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,SIA/OR/IND2/420041/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,SIA/OR/IND2/23865/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,SIA/OR/INFRA2/427722/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,SIA/OR/MIN/74589/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,SIA/OR/MIN/58930/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,SIA/OR/MIN/50530/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,SIA/OR/IND2/21032/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,SIA/OR/MIN/410344/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,SIA/OR/MIN/62688/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,SIA/OR/MIN/62061/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,SIA/OR/IND2/22729/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,SIA/OR/MIN/418119/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,SIA/OR/MIN/49695/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,SIA/OR/INFRA2/401962/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,SIA/OR/IND2/25943/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,SIA/OR/MIN/39082/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,SIA/OR/IND2/22719/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,SIA/OR/MIN/48134/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,SIA/OR/MIN/412346/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,SIA/OR/INFRA2/404906/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,SIA/OR/IND2/21828/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,SIA/OR/IND2/28067/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,SIA/OR/MIN/59591/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,SIA/OR/IND2/26083/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,SIA/OR/IND2/28971/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,SIA/OR/MIN/416146/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,SIA/OR/MIN/48242/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,SIA/OR/IND2/22306/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,SIA/OR/MIN/402571/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,SIA/OR/MIN/62283/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,SIA/OR/NCP/84976/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,SIA/OR/MIN/35925/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,SIA/OR/MIN/50069/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,SIA/OR/IND2/22302/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,SIA/OR/MIN/63790/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,SIA/OR/IND2/29455/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,SIA/OR/MIN/65196/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,SIA/OR/MIN/73924/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,SIA/OR/MIN/41245/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,SIA/OR/MIN/407172/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,SIA/OR/MIN/406173/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,SIA/OR/IND2/25952/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,SIA/OR/MIN/48041/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,SIA/OR/MIN/429165/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,SIA/OR/CMIN/405212/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,SIA/OR/IND2/21822/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,SIA/OR/NCP/21080/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,SIA/OR/MIN/405715/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,SIA/OR/MIN/39080/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,SIA/OR/NCP/10375/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,SIA/OR/IND2/25640/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,SIA/OR/NCP/22323/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,SIA/OR/MIN/37940/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,SIA/OR/MIN/409882/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,SIA/OR/MIN/16765/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,SIA/OR/MIN/49632/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,SIA/OR/MIN/38608/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,SIA/OR/IND2/425934/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,SIA/OR/IND2/22261/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,SIA/OR/MIN/67068/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,SIA/OR/MIN/28350/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,SIA/OR/IND2/28185/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,SIA/OR/NCP/75210/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,SIA/OR/MIN/52526/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,SIA/OR/INFRA2/422946/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,SIA/OR/IND2/22310/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SIA/OR/MIN/414227/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SIA/OR/IND2/21629/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SIA/OR/MIN/414615/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SIA/OR/MIN/42369/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,SIA/OR/MIN/36661/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SIA/OR/MIN/419481/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SIA/OR/MIN/37826/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,SIA/OR/INFRA2/408006/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,SIA/OR/MIN/421786/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,SIA/OR/MIN/63807/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,SIA/OR/IND2/72548/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,SIA/OR/IND2/22488/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,SIA/OR/MIN/60207/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,SIA/OR/IND2/19523/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,SIA/OR/MIN/29806/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,SIA/OR/IND2/29028/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,SIA/OR/MIN/51738/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,SIA/OR/IND2/28062/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,SIA/OR/MIN/405118/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,SIA/OR/MIN/39078/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,SIA/OR/MIN/49972/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,SIA/OR/IND2/23269/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,SIA/OR/MIN/424762/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,SIA/OR/MIN/404213/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,SIA/OR/MIN/36742/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,SIA/OR/MIN/70859/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,SIA/OR/MIN/20615/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,SIA/OR/IND2/25625/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,SIA/OR/MIN/409777/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,SIA/OR/IND2/22144/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,SIA/OR/MIN/37939/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,SIA/OR/MIN/53566/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,SIA/OR/MIN/49112/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,SIA/OR/MIN/37816/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,SIA/OR/MIN/28483/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,SIA/OR/IND2/26173/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,SIA/OR/IND2/28189/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,SIA/OR/MIN/63826/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,SIA/OR/IND2/22724/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,SIA/OR/MIN/64662/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,SIA/OR/MIN/414416/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,SIA/OR/MIN/35204/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,SIA/OR/IND/29913/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,SIA/OR/MIN/41209/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,SIA/OR/MIN/407367/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,SIA/OR/IND2/22047/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,SIA/OR/IND2/21780/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,SIA/OR/MIN/403572/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,SIA/OR/MIN/53082/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,SIA/OR/MIN/18055/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,SIA/OR/IND2/28962/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,SIA/OR/IND2/21881/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,SIA/OR/MIN/20996/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,SIA/OR/MIN/48132/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,SIA/OR/MIN/426799/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,SIA/OR/IND2/21893/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,SIA/OR/MIN/63366/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,SIA/OR/MIN/428620/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,SIA/OR/IND2/27914/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,SIA/OR/IND2/22670/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,SIA/OR/MIN/4698/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
