Unnamed: 0,Proposal.No.,Name of the project(s),Name of the Company,Registered Address,Legal Status of Company,Name of the Applicant,Designation,Address,Pincode,Email,Telephone,Major Project/Activity,Minor Project/Activity,Project Category,Proposal Number,Master Proposal Number,EAC concerned Project Authority,Project Type,Plot/Survey/Khasra No.,Pincode.1,From N Degrees,From N Mins,From N Secs,To N Degrees,To N Mins,To N Secs,From E Degrees,From E Mins,From E Secs,To E Degrees,To E Mins,To E Secs,SOI/Topo Sheet No.,AMSL,Nearest HFL,Seismic Zone,State,District,Tehsil,Village,KML
185,SIA/OR/IND2/23216/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,SIA/OR/MIN/403653/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,SIA/OR/MIN/55744/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,SIA/OR/IND2/26070/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,SIA/OR/IND2/22566/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,SIA/OR/IND2/29026/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,SIA/OR/IND2/21897/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,SIA/OR/IND2/23325/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,SIA/OR/MIN/424072/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,SIA/OR/MIN/61217/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,SIA/OR/MIN/41297/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,SIA/OR/MIN/404437/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,SIA/OR/MIN/52223/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,SIA/OR/IND2/26157/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,SIA/OR/MIN/53084/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,SIA/OR/MIN/63504/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,SIA/OR/IND2/22650/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,SIA/OR/IND2/26161/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,SIA/OR/MIN/35664/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,SIA/OR/IND2/72540/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,SIA/OR/IND1/406696/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,SIA/OR/IND2/21721/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,SIA/OR/MIN/35912/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,SIA/OR/IND2/25639/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,SIA/OR/MIN/62060/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,SIA/OR/MIN/75788/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,SIA/OR/NCP/71809/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,SIA/OR/IND2/22327/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,SIA/OR/IND2/28842/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,SIA/OR/MIN/428878/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,SIA/OR/MIN/41508/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,SIA/OR/IND2/416925/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,SIA/OR/MIN/408955/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,SIA/OR/IND2/23143/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,SIA/OR/MIN/64254/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,SIA/OR/MIN/37842/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,SIA/OR/IND2/21761/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,SIA/OR/IND2/21906/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,SIA/OR/MIS/30293/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,SIA/OR/MIN/52531/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,SIA/OR/IND2/22147/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,SIA/OR/MIN/57476/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,SIA/OR/INFRA2/411058/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,SIA/OR/MIN/406076/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,SIA/OR/MIN/74955/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,SIA/OR/MIN/74613/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,SIA/OR/MIN/416322/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,SIA/OR/IND2/21887/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,SIA/OR/MIN/38801/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,SIA/OR/MIN/406562/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,SIA/OR/THE/415567/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,SIA/OR/MIN/74933/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,SIA/OR/MIN/63714/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,SIA/OR/IND2/22669/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,SIA/OR/MIN/58683/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,SIA/OR/MIN/415503/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,SIA/OR/MIN/66107/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,SIA/OR/MIN/39029/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,SIA/OR/IND2/20920/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,SIA/OR/MIN/59132/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,SIA/OR/MIN/403338/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,SIA/OR/MIN/402117/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,SIA/OR/IND2/21785/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,SIA/OR/MIN/61828/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,SIA/OR/MIN/429072/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,SIA/OR/MIN/38605/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,SIA/OR/IND2/20891/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,SIA/OR/IND2/25985/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,SIA/OR/MIN/403968/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,SIA/OR/IND2/22681/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,SIA/OR/MIN/404431/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,SIA/OR/IND2/22548/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,SIA/OR/MIN/41776/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,SIA/OR/IND2/22678/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,SIA/OR/IND2/23220/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,SIA/OR/MIN/406639/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,SIA/OR/MIN/17829/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,SIA/OR/IND2/21691/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,SIA/OR/IND2/25812/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,SIA/OR/IND2/27937/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,SIA/OR/MIN/428019/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,SIA/OR/MIN/411370/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,SIA/OR/MIN/417174/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,SIA/OR/IND2/21637/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,SIA/OR/IND2/20818/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,SIA/OR/MIN/74681/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,SIA/OR/INFRA2/427980/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,SIA/OR/MIN/78743/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,SIA/OR/IND2/23268/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,SIA/OR/MIN/71609/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,SIA/OR/NCP/74935/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,SIA/OR/IND2/23272/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,SIA/OR/MIN/64316/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,SIA/OR/MIN/424669/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,SIA/OR/MIN/39158/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,SIA/OR/MIN/40136/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,SIA/OR/IND2/23117/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,SIA/OR/IND2/22582/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,SIA/OR/MIN/60445/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,SIA/OR/MIN/42365/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,SIA/OR/MIN/429135/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,SIA/OR/IND2/22644/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,SIA/OR/MIN/415407/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,SIA/OR/NCP/59415/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,SIA/OR/INFRA2/418519/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,SIA/OR/MIN/80682/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,SIA/OR/MIN/422646/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,SIA/OR/IND2/27888/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,SIA/OR/IND2/25941/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,SIA/OR/MIN/417081/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,SIA/OR/MIN/48696/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,SIA/OR/NCP/23634/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,SIA/OR/MIN/56866/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,SIA/OR/MIN/30089/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,SIA/OR/IND2/29693/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,SIA/OR/IND2/22348/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,SIA/OR/MIN/59902/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,SIA/OR/IND2/22462/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,SIA/OR/IND2/22583/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,SIA/OR/MIN/403698/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,SIA/OR/MIN/63875/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,SIA/OR/IND2/22469/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,SIA/OR/IND2/22439/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,SIA/OR/IND2/29143/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,SIA/OR/MIN/409627/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,SIA/OR/MIN/403230/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,SIA/OR/MIN/429084/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,SIA/OR/MIN/403717/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,SIA/OR/MIN/49969/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,SIA/OR/IND2/21776/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,SIA/OR/MIN/404494/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,SIA/OR/MIN/42367/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,SIA/OR/IND2/28105/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,SIA/OR/IND2/35242/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,SIA/OR/IND2/22464/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,SIA/OR/MIN/403998/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,SIA/OR/MIN/69343/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,SIA/OR/MIN/404715/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,SIA/OR/MIN/405133/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,SIA/OR/IND2/23178/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,SIA/OR/IND2/21834/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,SIA/OR/IND2/21819/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,SIA/OR/MIN/426916/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,SIA/OR/MIN/58356/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,SIA/OR/MIN/50064/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,SIA/OR/MIN/425450/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,SIA/OR/IND2/27880/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,SIA/OR/IND2/22545/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,SIA/OR/IND2/23282/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,SIA/OR/MIN/406165/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,SIA/OR/IND2/21898/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,SIA/OR/MIN/19857/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,SIA/OR/IND2/21787/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,SIA/OR/NCP/27975/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,SIA/OR/MIN/49873/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,SIA/OR/MIN/415872/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,SIA/OR/MIN/42371/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,SIA/OR/IND2/22153/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,SIA/OR/MIN/72599/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,SIA/OR/MIN/69344/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,SIA/OR/MIN/37937/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,SIA/OR/MIN/39372/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,SIA/OR/MIN/50030/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,SIA/OR/MIN/10977/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,SIA/OR/IND2/23867/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,SIA/OR/MIN/404740/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,SIA/OR/MIN/49922/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,SIA/OR/MIN/402927/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,SIA/OR/MIN/50686/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,SIA/OR/IND2/23821/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,SIA/OR/MIN/416361/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,SIA/OR/MIN/423372/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,SIA/OR/MIN/411482/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,SIA/OR/MIN/421545/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,SIA/OR/MIN/406591/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,SIA/OR/MIN/62738/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,SIA/OR/MIN/75168/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,SIA/OR/IND2/23198/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,SIA/OR/MIN/29911/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,SIA/OR/MIN/37957/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,SIA/OR/MIN/406334/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,SIA/OR/MIN/79684/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,SIA/OR/MIN/42262/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,SIA/OR/IND2/21722/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,SIA/OR/MIN/72624/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,SIA/OR/MIN/404698/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,SIA/OR/MIN/52607/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,SIA/OR/MIN/42354/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,SIA/OR/MIN/49216/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,SIA/OR/MIN/49006/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,SIA/OR/IND2/21873/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,SIA/OR/MIN/36492/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,SIA/OR/MIN/48137/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,SIA/OR/MIN/19644/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,SIA/OR/IND2/72545/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,SIA/OR/MIN/409234/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,SIA/OR/MIN/412730/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,SIA/OR/MIN/74664/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,SIA/OR/IND2/72550/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,SIA/OR/NCP/27973/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,SIA/OR/MIN/57562/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,SIA/OR/MIN/405203/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,SIA/OR/IND2/28069/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,SIA/OR/NCP/61726/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,SIA/OR/MIN/405355/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,SIA/OR/IND2/22139/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,SIA/OR/IND2/20898/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,SIA/OR/IND2/21885/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
