Unnamed: 0,Proposal.No.,Name of the project(s),Name of the Company,Registered Address,Legal Status of Company,Name of the Applicant,Designation,Address,Pincode,Email,Telephone,Major Project/Activity,Minor Project/Activity,Project Category,Proposal Number,Master Proposal Number,EAC concerned Project Authority,Project Type,Plot/Survey/Khasra No.,Pincode.1,From N Degrees,From N Mins,From N Secs,To N Degrees,To N Mins,To N Secs,From E Degrees,From E Mins,From E Secs,To E Degrees,To E Mins,To E Secs,SOI/Topo Sheet No.,AMSL,Nearest HFL,Seismic Zone,State,District,Tehsil,Village,KML
420,SIA/OR/MIN/79326/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,SIA/OR/MIN/49100/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,SIA/OR/IND2/22540/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,SIA/OR/IND2/26028/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,SIA/OR/MIN/405180/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,SIA/OR/NCP/10376/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,SIA/OR/MIN/41192/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,SIA/OR/MIN/65603/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,SIA/OR/MIN/64271/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,SIA/OR/MIN/48697/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,SIA/OR/IND2/22328/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,SIA/OR/MIN/424796/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,SIA/OR/MIN/427396/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,SIA/OR/MIN/29874/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,SIA/OR/IND2/72541/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,SIA/OR/IND2/22630/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,SIA/OR/IND2/28190/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,SIA/OR/IND2/22309/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,SIA/OR/MIN/38733/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,SIA/OR/IND2/22242/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,SIA/OR/MIN/36368/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,SIA/OR/MIN/406129/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,SIA/OR/MIN/41769/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,SIA/OR/NCP/78500/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,SIA/OR/MIN/405220/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,SIA/OR/MIN/35657/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,SIA/OR/MIN/417311/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,SIA/OR/IND2/23162/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,SIA/OR/MIN/413339/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,SIA/OR/MIN/41075/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,SIA/OR/MIN/76098/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,SIA/OR/MIN/405099/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,SIA/OR/MIN/50817/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,SIA/OR/IND2/23300/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,SIA/OR/MIN/50195/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,SIA/OR/IND2/29041/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,SIA/OR/MIN/39134/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,SIA/OR/IND2/28063/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,SIA/OR/MIN/404291/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,SIA/OR/NCP/27984/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,SIA/OR/MIN/403104/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,SIA/OR/MIN/48896/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,SIA/OR/MIN/403038/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,SIA/OR/NCP/18479/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,SIA/OR/IND2/28833/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,SIA/OR/MIN/50151/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,SIA/OR/MIN/37828/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,SIA/OR/MIN/63641/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,SIA/OR/MIN/60251/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,SIA/OR/MIN/81325/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,SIA/OR/MIN/417243/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,SIA/OR/IND2/22542/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,SIA/OR/MIN/42973/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,SIA/OR/MIN/408062/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,SIA/OR/MIN/402544/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,SIA/OR/MIN/41484/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,SIA/OR/MIN/57578/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,SIA/OR/IND2/22672/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,SIA/OR/IND2/22626/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,SIA/OR/MIN/41771/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SIA/OR/MIN/64886/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,SIA/OR/MIN/42352/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SIA/OR/MIN/409600/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,SIA/OR/NCP/72000/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,SIA/OR/MIN/403335/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SIA/OR/MIN/42960/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SIA/OR/IND2/22475/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,SIA/OR/MIN/69345/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,SIA/OR/MIN/50815/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SIA/OR/MIN/21811/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SIA/OR/MIN/42353/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,SIA/OR/MIN/59830/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,SIA/OR/MIN/75739/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,SIA/OR/MIN/402644/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,SIA/OR/IND2/21652/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,SIA/OR/IND2/26068/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,SIA/OR/IND2/21786/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SIA/OR/MIN/428282/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SIA/OR/MIN/407443/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SIA/OR/IND2/22322/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SIA/OR/MIN/406469/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,SIA/OR/MIN/425424/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,SIA/OR/MIN/60362/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,SIA/OR/MIN/50631/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,SIA/OR/MIN/49217/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,SIA/OR/IND2/22716/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SIA/OR/MIN/67139/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,SIA/OR/NCP/64476/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SIA/OR/MIN/403864/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SIA/OR/MIN/57282/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SIA/OR/MIN/418758/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SIA/OR/IND2/23351/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,SIA/OR/IND2/21896/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,SIA/OR/MIN/405939/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SIA/OR/MIN/80069/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SIA/OR/MIN/50424/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SIA/OR/IND2/26187/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SIA/OR/INFRA2/408179/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SIA/OR/MIN/417359/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,SIA/OR/IND2/28181/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,SIA/OR/MIN/63731/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,SIA/OR/IND2/25925/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,SIA/OR/MIN/35902/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,SIA/OR/MIN/50529/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,SIA/OR/MIN/423756/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,SIA/OR/MIN/41494/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,SIA/OR/IND2/20757/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,SIA/OR/MIN/404520/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,SIA/OR/MIN/423067/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,SIA/OR/IND2/21836/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,SIA/OR/MIN/38992/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,SIA/OR/MIN/49782/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,SIA/OR/IND2/26160/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,SIA/OR/IND2/22485/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,SIA/OR/MIN/81331/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,SIA/OR/MIN/62282/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,SIA/OR/MIN/58054/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,SIA/OR/MIN/42366/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,SIA/OR/MIN/42234/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,SIA/OR/IND2/28128/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,SIA/OR/MIN/422523/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,SIA/OR/MIN/50810/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,SIA/OR/MIN/50673/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,SIA/OR/MIN/76101/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,SIA/OR/MIN/414174/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,SIA/OR/INFRA2/412673/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,SIA/OR/MIN/37831/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,SIA/OR/IND2/23238/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,SIA/OR/MIN/74882/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,SIA/OR/IND2/24081/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,SIA/OR/MIN/71163/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,SIA/OR/MIN/403909/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,SIA/OR/MIN/421419/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,SIA/OR/INFRA2/423008/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,SIA/OR/MIN/73059/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,SIA/OR/MIS/30287/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,SIA/OR/IND2/23267/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,SIA/OR/MIN/65245/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,SIA/OR/MIN/407065/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,SIA/OR/RIV/3931/2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,SIA/OR/MIN/40954/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,SIA/OR/IND2/17094/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,SIA/OR/MIN/400364/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,SIA/OR/IND2/16863/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,SIA/OR/MIN/18774/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,SIA/OR/IND2/23160/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,SIA/OR/MIN/50692/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,SIA/OR/MIN/413892/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,SIA/OR/IND2/29072/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,SIA/OR/IND2/23232/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,SIA/OR/MIN/403835/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,SIA/OR/MIN/53072/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,SIA/OR/MIN/50813/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,SIA/OR/MIN/402524/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,SIA/OR/IND2/26158/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,SIA/OR/IND2/21777/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,SIA/OR/IND2/22465/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,SIA/OR/IND2/21931/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,SIA/OR/IND2/72552/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,SIA/OR/MIN/404551/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,SIA/OR/MIN/64060/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,SIA/OR/MIN/35474/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,SIA/OR/MIN/423787/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,SIA/OR/MIN/58890/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,SIA/OR/MIN/423514/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,SIA/OR/MIN/71732/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,SIA/OR/IND2/21903/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,SIA/OR/MIN/64097/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,SIA/OR/MIN/37818/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,SIA/OR/IND1/404248/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,SIA/OR/MIN/405154/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,SIA/OR/MIN/42350/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,SIA/OR/IND2/25911/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,SIA/OR/MIN/419148/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,SIA/OR/MIN/19643/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,SIA/OR/MIN/38072/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,SIA/OR/IND2/21895/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,SIA/OR/MIN/59211/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,SIA/OR/MIN/415691/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,SIA/OR/MIN/41350/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,SIA/OR/MIN/37953/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,SIA/OR/MIN/36491/2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,SIA/OR/IND2/21907/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,SIA/OR/MIN/38928/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,SIA/OR/MIN/416474/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,SIA/OR/MIN/406749/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,SIA/OR/IND2/21883/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,SIA/OR/MIN/50535/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,SIA/OR/IND2/422287/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,SIA/OR/MIN/41077/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,SIA/OR/MIN/60442/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,SIA/OR/IND2/21694/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,SIA/OR/MIN/410489/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,SIA/OR/MIN/404088/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,SIA/OR/MIN/41486/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,SIA/OR/IND2/21792/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,SIA/OR/MIN/64912/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,SIA/OR/MIN/406002/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,SIA/OR/IND2/23225/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,SIA/OR/MIN/61814/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,SIA/OR/MIN/405566/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,SIA/OR/MIN/404711/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,SIA/OR/IND2/28267/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,SIA/OR/MIN/39195/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,SIA/OR/MIN/41328/2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,SIA/OR/IND2/23270/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,SIA/OR/MIN/423234/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,SIA/OR/INFRA2/410358/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,SIA/OR/MIN/424302/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,SIA/OR/IND2/21884/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
